,label,score
4946,Neutral,0.620443284511566
4947,Positive,0.680746078491211
4948,Positive,0.539533793926239
4949,Positive,0.966043174266815
4950,Neutral,0.862330138683319
4951,Positive,0.530474364757538
4952,Neutral,0.889727413654327
4953,Neutral,0.770881831645966
4954,Positive,0.72235906124115
4955,Positive,0.878457427024841
4956,Positive,0.50984662771225
4957,Neutral,0.81157922744751
4958,Positive,0.926172137260437
4959,Neutral,0.883125782012939
4960,Neutral,0.514625608921051
4961,Neutral,0.555811405181885
4962,Positive,0.53155642747879
4963,Neutral,0.745724260807037
4964,Neutral,0.631213307380676
4965,Neutral,0.840995728969574
4966,Neutral,0.927106082439423
4967,Positive,0.739829063415527
4968,Neutral,0.867572963237762
4969,Neutral,0.907709300518036
4970,Neutral,0.894985437393189
4971,Neutral,0.763265311717987
4972,Positive,0.699143171310425
4973,Positive,0.556170761585236
4974,Negative,0.600142598152161
4975,Positive,0.68945586681366
4976,Negative,0.774098575115204
4977,Neutral,0.515951693058014
4978,Neutral,0.53001868724823
4979,Neutral,0.895286977291107
4980,Negative,0.554769039154053
4981,Neutral,0.826604664325714
4982,Neutral,0.544038832187653
4983,Neutral,0.498177587985992
4984,Positive,0.965611815452576
4985,Neutral,0.901587665081024
4986,Positive,0.842078149318695
4987,Neutral,0.603609383106232
4988,Positive,0.935869574546814
4989,Positive,0.560501337051392
4990,Negative,0.604708790779114
4991,Neutral,0.646066248416901
4992,Neutral,0.772514641284943
4993,Positive,0.925500094890595
4994,Positive,0.608775615692139
4995,Neutral,0.908159375190735
4996,Positive,0.938357651233673
4997,Positive,0.657491564750671
4998,Positive,0.682888507843018
4999,Neutral,0.630595803260803
5000,Positive,0.972194135189056
5001,Positive,0.550985455513001
5002,Negative,0.922313094139099
5003,Neutral,0.591856479644775
5004,Positive,0.945504665374756
5005,Neutral,0.641249239444733
5006,Neutral,0.601825714111328
5007,Positive,0.550425291061401
5008,Positive,0.849629878997803
5009,Neutral,0.669051051139832
5010,Positive,0.963386714458466
5011,Neutral,0.92837131023407
5012,Positive,0.843689918518066
5013,Positive,0.444541990756989
5014,Neutral,0.791103541851044
5015,Neutral,0.504171669483185
5016,Neutral,0.718004822731018
5017,Neutral,0.595153093338013
5018,Positive,0.989465117454529
5019,Neutral,0.696203351020813
5020,Negative,0.800233602523804
5021,Positive,0.668367624282837
5022,Positive,0.644704520702362
5023,Negative,0.612724721431732
5024,Positive,0.502478837966919
5025,Neutral,0.8340944647789
5026,Neutral,0.497723549604416
5027,Positive,0.684686422348022
5028,Neutral,0.904845476150513
5029,Positive,0.539420127868652
5030,Neutral,0.761892735958099
5031,Positive,0.70429402589798
5032,Neutral,0.695187151432037
5033,Positive,0.866038680076599
5034,Positive,0.577852487564087
5035,Positive,0.956570506095886
5036,Neutral,0.896637737751007
5037,Neutral,0.893907368183136
5038,Positive,0.799831449985504
5039,Neutral,0.666736543178558
5040,Neutral,0.798714995384216
5041,Neutral,0.602670609951019
5042,Neutral,0.7175612449646
5043,Positive,0.542470514774323
5044,Positive,0.953534126281738
5045,Neutral,0.92285031080246
5046,Negative,0.919475138187408
5047,Positive,0.788405537605286
5048,Positive,0.665499031543732
5049,Neutral,0.684184730052948
5050,Positive,0.965702533721924
5051,Neutral,0.678045988082886
5052,Positive,0.894136607646942
5053,Positive,0.799142837524414
5054,Positive,0.951563715934753
5055,Positive,0.915817618370056
5056,Neutral,0.889597594738007
5057,Neutral,0.851191163063049
5058,Positive,0.945347785949707
5059,Negative,0.551027059555054
5060,Neutral,0.909557521343231
5061,Neutral,0.634883344173431
5062,Neutral,0.60687255859375
5063,Positive,0.743427574634552
5064,Neutral,0.719610869884491
5065,Neutral,0.619434475898743
5066,Neutral,0.712406694889069
5067,Negative,0.789816081523895
5068,Positive,0.621749699115753
5069,Negative,0.699700951576233
5070,Positive,0.950467467308044
5071,Positive,0.980660259723663
5072,Positive,0.679211795330048
5073,Positive,0.543253183364868
5074,Positive,0.965321362018585
5075,Positive,0.973853528499603
5076,Neutral,0.72498095035553
5077,Neutral,0.723688900470734
5078,Positive,0.921745121479034
5079,Neutral,0.751899540424347
5080,Neutral,0.510504245758057
5081,Positive,0.477610975503922
5082,Positive,0.776961505413055
5083,Positive,0.527494788169861
5084,Neutral,0.887650787830353
5085,Negative,0.633384644985199
5086,Positive,0.58781373500824
5087,Neutral,0.511420369148254
5088,Positive,0.951929271221161
5089,Positive,0.835806429386139
5090,Positive,0.854895412921906
5091,Neutral,0.85975193977356
5092,Neutral,0.734839022159576
5093,Neutral,0.693554818630219
5094,Neutral,0.86053740978241
5095,Positive,0.86659836769104
5096,Positive,0.95382958650589
5097,Neutral,0.560224652290344
5098,Neutral,0.576321959495544
5099,Neutral,0.497333824634552
5100,Positive,0.918988704681397
5101,Positive,0.867329955101013
5102,Neutral,0.597789943218231
5103,Neutral,0.909226894378662
5104,Neutral,0.608552932739258
5105,Neutral,0.729443371295929
5106,Neutral,0.91059798002243
5107,Neutral,0.476217538118362
5108,Positive,0.989882409572601
5109,Positive,0.76285058259964
5110,Neutral,0.934578955173492
5111,Positive,0.767230749130249
5112,Negative,0.822448015213013
5113,Neutral,0.880226790904999
5114,Neutral,0.575380742549896
5115,Positive,0.985702574253082
5116,Neutral,0.627647340297699
5117,Neutral,0.694754183292389
5118,Neutral,0.648336112499237
5119,Positive,0.95930951833725
5120,Positive,0.559338748455048
5121,Neutral,0.84509813785553
5122,Neutral,0.919500827789307
5123,Positive,0.688636839389801
5124,Positive,0.673450469970703
5125,Neutral,0.798139154911041
5126,Positive,0.857169926166534
5127,Neutral,0.565017402172089
5128,Positive,0.938025712966919
5129,Positive,0.866591572761536
5130,Positive,0.921071290969849
5131,Positive,0.924699366092682
5132,Neutral,0.58917760848999
5133,Neutral,0.622234582901001
5134,Positive,0.969371020793915
5135,Neutral,0.7206090092659
5136,Neutral,0.683868587017059
5137,Neutral,0.591150879859924
5138,Positive,0.928661108016968
5139,Neutral,0.640354096889496
5140,Positive,0.53863126039505
5141,Neutral,0.734926104545593
5142,Positive,0.949556469917297
5143,Neutral,0.810622751712799
5144,Positive,0.967366874217987
5145,Positive,0.991564035415649
5146,Positive,0.974718332290649
5147,Neutral,0.833415269851685
5148,Neutral,0.866036593914032
5149,Neutral,0.913062691688538
5150,Positive,0.752766966819763
5151,Positive,0.669514954090118
5152,Neutral,0.662638068199158
5153,Positive,0.844319641590118
5154,Neutral,0.503171980381012
5155,Neutral,0.487860083580017
5156,Neutral,0.514918088912964
5157,Neutral,0.915842115879059
5158,Neutral,0.90869414806366
5159,Neutral,0.888495802879334
5160,Positive,0.700200498104095
5161,Neutral,0.874858140945435
5162,Negative,0.697850286960602
5163,Positive,0.971610724925995
5164,Negative,0.798159658908844
5165,Positive,0.869438707828522
5166,Neutral,0.824161767959595
5167,Neutral,0.737092673778534
5168,Negative,0.963369488716126
5169,Positive,0.960426807403564
5170,Positive,0.94881272315979
5171,Positive,0.806853890419006
5172,Positive,0.69249951839447
5173,Positive,0.723587334156036
5174,Neutral,0.950505256652832
5175,Positive,0.724795520305634
5176,Neutral,0.807424604892731
5177,Positive,0.784201979637146
5178,Positive,0.989870965480804
5179,Neutral,0.532533288002014
5180,Positive,0.839077770709991
5181,Positive,0.836570024490356
5182,Positive,0.958429038524628
5183,Neutral,0.538731098175049
5184,Neutral,0.812720835208893
5185,Neutral,0.55487585067749
5186,Positive,0.497236698865891
5187,Positive,0.911182820796967
5188,Positive,0.839110374450684
5189,Positive,0.881390750408173
5190,Positive,0.985686600208283
5191,Neutral,0.796447098255158
5192,Positive,0.696107089519501
5193,Negative,0.591093063354492
5194,Neutral,0.785511016845703
5195,Neutral,0.661099195480347
5196,Positive,0.981779515743256
5197,Neutral,0.933936476707459
5198,Neutral,0.725446283817291
5199,Positive,0.890651404857636
5200,Negative,0.737381994724274
5201,Neutral,0.788919746875763
5202,Neutral,0.921041965484619
5203,Positive,0.815234482288361
5204,Neutral,0.722155332565308
5205,Positive,0.986731827259064
5206,Positive,0.837796270847321
5207,Positive,0.725119709968567
5208,Neutral,0.477372646331787
5209,Positive,0.950376868247986
5210,Positive,0.939916908740997
5211,Neutral,0.868009448051453
5212,Positive,0.965337455272675
5213,Positive,0.818028211593628
5214,Positive,0.748452126979828
5215,Positive,0.827877998352051
5216,Neutral,0.528927803039551
5217,Positive,0.964736998081207
5218,Neutral,0.717988312244415
5219,Positive,0.908961236476898
5220,Neutral,0.589637219905853
5221,Neutral,0.711639404296875
5222,Positive,0.982470154762268
5223,Positive,0.665925085544586
5224,Neutral,0.672724425792694
5225,Positive,0.973760604858398
5226,Positive,0.583911180496216
5227,Positive,0.664165079593658
5228,Positive,0.967152178287506
5229,Positive,0.949875593185425
5230,Neutral,0.933243870735168
5231,Neutral,0.935599207878113
5232,Neutral,0.718370079994202
5233,Neutral,0.753132224082947
5234,Positive,0.928043246269226
5235,Neutral,0.49763634800911
5236,Neutral,0.899988651275635
5237,Neutral,0.909800112247467
5238,Neutral,0.630968511104584
5239,Negative,0.398954778909683
5240,Neutral,0.909869194030762
5241,Neutral,0.567343890666962
5242,Neutral,0.497118204832077
5243,Positive,0.833850264549255
5244,Positive,0.539149403572083
5245,Positive,0.956628322601318
5246,Neutral,0.684282839298248
5247,Neutral,0.830716371536255
5248,Negative,0.66848212480545
5249,Positive,0.745421767234802
5250,Neutral,0.470262467861176
5251,Positive,0.921194493770599
5252,Positive,0.853688061237335
5253,Positive,0.638702750205994
5254,Neutral,0.861992001533508
5255,Positive,0.738066136837006
5256,Positive,0.76909214258194
5257,Positive,0.864645183086395
5258,Neutral,0.534036755561829
5259,Positive,0.81558221578598
5260,Positive,0.841691076755524
5261,Positive,0.536450862884522
5262,Neutral,0.922518372535706
5263,Neutral,0.934379100799561
5264,Positive,0.982721626758575
5265,Neutral,0.514803767204285
5266,Positive,0.831630766391754
5267,Neutral,0.559417188167572
5268,Positive,0.706533133983612
5269,Negative,0.576399862766266
5270,) Good pies and food at SupchikKohvik Tallinn. Checking myself :),Positive
5271,Neutral,0.8058922290802
5272,Positive,0.881953239440918
5273,Positive,0.803064346313477
5274,Positive,0.9853595495224
5275,Positive,0.903638899326324
5276,Positive,0.904165208339691
5277,Neutral,0.631811261177063
5278,Positive,0.91476446390152
5279,Neutral,0.6307053565979
5280,Neutral,0.548238754272461
5281,Neutral,0.527018427848816
5282,Neutral,0.755957365036011
5283,Positive,0.890262126922607
5284,Neutral,0.730783879756928
5285,Neutral,0.883658111095428
5286,Neutral,0.667880117893219
5287,Neutral,0.884082317352295
5288,Negative,0.548709750175476
5289,Positive,0.924984335899353
5290,Positive,0.567983567714691
5291,Neutral,0.660670042037964
5292,Positive,0.978729784488678
5293,Positive,0.958564162254334
5294,Positive,0.836030900478363
5295,Positive,0.757752776145935
5296,Positive,0.816501379013062
5297,Negative,0.582265019416809
5298,Positive,0.854491651058197
5299,Positive,0.706435918807983
5300,Positive,0.954430520534515
5301,Positive,0.909523606300354
5302,Neutral,0.941726207733154
5303,Positive,0.815874040126801
5304,Positive,0.920406103134155
5305,Neutral,0.818848073482513
5306,Positive,0.990356862545013
5307,Positive,0.765708923339844
5308,Positive,0.769499123096466
5309,Neutral,0.782916247844696
5310,Neutral,0.783046007156372
5311,Positive,0.544520556926727
5312,Positive,0.944151222705841
5313,Positive,0.74123340845108
5314,Neutral,0.784530878067017
5315,Negative,0.522254347801209
5316,Neutral,0.719322144985199
5317,Neutral,0.769131660461426
5318,Positive,0.843403458595276
5319,Neutral,0.864931762218475
5320,Neutral,0.63322126865387
5321,Neutral,0.606965780258179
5322,Neutral,0.510874569416046
5323,Positive,0.792305767536163
5324,Positive,0.714148700237274
5325,Neutral,0.651934087276459
5326,Positive,0.718752026557922
5327,Positive,0.685456693172455
5328,Positive,0.82159024477005
5329,Neutral,0.525389969348908
5330,Neutral,0.692700147628784
5331,Neutral,0.740558981895447
5332,Neutral,0.849876999855042
5333,Positive,0.727885186672211
5334,Neutral,0.881935298442841
5335,Neutral,0.681515038013458
5336,Neutral,0.833426296710968
5337,Negative,0.818472325801849
5338,Neutral,0.498487830162048
5339,Positive,0.969637870788574
5340,Positive,0.976445138454437
5341,Positive,0.977605938911438
5342,Positive,0.980295240879059
5343,Positive,0.820530414581299
5344,Positive,0.779752314090729
5345,Neutral,0.691604733467102
5346,Neutral,0.620051205158234
5347,Positive,0.647748947143555
5348,Neutral,0.876787304878235
5349,Neutral,0.716488599777222
5350,Neutral,0.498630821704865
5351,Neutral,0.494947403669357
5352,Positive,0.795134007930756
5353,Positive,0.800818562507629
5354,Neutral,0.734439849853516
5355,Negative,0.621772229671478
5356,Neutral,0.717253863811493
5357,Positive,0.811340987682343
5358,Neutral,0.500187754631043
5359,Neutral,0.705686748027802
5360,Positive,0.661348760128021
5361,Positive,0.86676287651062
5362,Neutral,0.74832820892334
5363,Neutral,0.831735789775848
5364,Neutral,0.786654114723206
5365,Negative,0.619024813175201
5366,Positive,0.978504419326782
5367,Positive,0.875089526176453
5368,Neutral,0.437710553407669
5369,Neutral,0.870226919651032
5370,Positive,0.954248547554016
5371,Positive,0.82735151052475
5372,Positive,0.712811350822449
5373,Positive,0.703242421150208
5374,Neutral,0.736965358257294
5375,Positive,0.974132418632507
5376,Positive,0.838216543197632
5377,Positive,0.861100792884827
5378,Positive,0.859822332859039
5379,Neutral,0.703028500080109
5380,Positive,0.925602734088898
5381,Neutral,0.824279367923737
5382,Positive,0.86113166809082
5383,Positive,0.57938015460968
5384,Positive,0.951103150844574
5385,Positive,0.94676011800766
5386,Positive,0.889903068542481
5387,Neutral,0.874201357364655
5388,Positive,0.980965971946716
5389,Neutral,0.690363109111786
5390,Neutral,0.711488425731659
5391,Neutral,0.915434896945953
5392,Neutral,0.757636845111847
5393,Neutral,0.732054889202118
5394,),Positive
5395,Neutral,0.700981914997101
5396,Neutral,0.638401448726654
5397,Positive,0.697647333145142
5398,Positive,0.849358081817627
5399,Positive,0.770350992679596
5400,Positive,0.895025610923767
5401,Neutral,0.890363216400147
5402,Neutral,0.828614294528961
5403,Positive,0.817022919654846
5404,Positive,0.53713321685791
5405,Neutral,0.886759579181671
5406,Positive,0.786254703998566
5407,Neutral,0.883017122745514
5408,Neutral,0.72009289264679
5409,Positive,0.945176839828491
5410,Neutral,0.706216394901276
5411,Positive,0.772354483604431
5412,Neutral,0.875570237636566
5413,Positive,0.975421667098999
5414,Positive,0.733432710170746
5415,Positive,0.973495662212372
5416,Positive,0.96327930688858
5417,Positive,0.976567566394806
5418,Neutral,0.436562359333038
5419,Positive,0.855314135551453
5420,Positive,0.971666276454926
5421,Positive,0.661592900753021
5422,Neutral,0.451368898153305
5423,Negative,0.471078515052795
5424,Negative,0.687448918819428
5425,Negative,0.670576572418213
5426,Positive,0.925248801708221
5427,Positive,0.987322747707367
5428,Positive,0.741579592227936
5429,Positive,0.875876128673553
5430,Neutral,0.591852962970734
5431,Neutral,0.905928134918213
5432,Neutral,0.517296493053436
5433,Neutral,0.482719510793686
5434,Positive,0.926763892173767
5435,Positive,0.85406094789505
5436,Positive,0.691899836063385
5437,Neutral,0.526686370372772
5438,Positive,0.962473034858704
5439,Neutral,0.761483609676361
5440,Neutral,0.8859783411026
5441,Neutral,0.918532848358154
5442,Neutral,0.600230515003204
5443,Positive,0.851296424865723
5444,Neutral,0.721015095710754
5445,Positive,0.844706416130066
5446,Neutral,0.882351100444794
5447,Neutral,0.639115333557129
5448,Neutral,0.515897214412689
5449,Positive,0.633604228496552
5450,Positive,0.53225040435791
5451,Positive,0.758212804794312
5452,Neutral,0.735240817070007
5453,Neutral,0.909359216690064
5454,Neutral,0.526151776313782
5455,Neutral,0.559799194335938
5456,Neutral,0.673620760440826
5457,),Positive
5458,Positive,0.820713579654694
5459,Positive,0.580144226551056
5460,-),Positive
5461,Positive,0.888088881969452
5462,Neutral,0.769188821315765
5463,Neutral,0.886120617389679
5464,Neutral,0.781181573867798
5465,Neutral,0.609018385410309
5466,Neutral,0.79902708530426
5467,Neutral,0.92037558555603
5468,Neutral,0.843846678733826
